NV15786	GO:0006355
NV15787	GO:0003884
NV15787	GO:0046416
NV15787	GO:0071949
NV15789	GO:0005524
NV15789	GO:0005737
NV15789	GO:0016787
NV15789	GO:0030163
NV15790	GO:0000166
NV15790	GO:0003723
NV15790	GO:0005634
NV15790	GO:0006396
NV15790	GO:0030529
NV15791	GO:0001522
NV15791	GO:0031429
NV15791	GO:0042254
NV15792	GO:0010181
NV15792	GO:0016491
NV15793	GO:0010181
NV15793	GO:0016491
NV15795	GO:0003676
NV15795	GO:0008168
NV15796	GO:0003735
NV15796	GO:0005840
NV15796	GO:0006412
NV15798	GO:0000723
NV15798	GO:0003678
NV15798	GO:0005524
NV15798	GO:0006281
NV15798	GO:0006310
NV15802	GO:0004342
NV15802	GO:0005737
NV15802	GO:0005975
NV15802	GO:0006044
NV15802	GO:0016787
NV15813	GO:0003993
NV15815	GO:0005525
NV15815	GO:0005730
NV15818	GO:0005549
NV15818	GO:0008237
NV15818	GO:0008270
NV15819	GO:0005549
NV15820	GO:0005634
NV15820	GO:0006351
NV15820	GO:0006355
NV15820	GO:0007275
NV15820	GO:0043565
NV15821	GO:0046872
NV15822	GO:0004801
NV15822	GO:0005737
NV15822	GO:0005975
NV15822	GO:0006098
NV15823	GO:0000139
NV15823	GO:0005351
NV15823	GO:0016021
NV15824	GO:0003677
NV15824	GO:0003700
NV15824	GO:0005634
NV15824	GO:0006351
NV15824	GO:0035329
NV15825	GO:0016021
NV15827	GO:0004568
NV15827	GO:0005576
NV15827	GO:0005975
NV15827	GO:0006032
NV15827	GO:0008061
NV15828	GO:0009082
NV15828	GO:0052654
NV15828	GO:0052655
NV15828	GO:0052656
NV15829	GO:0004674
NV15829	GO:0005524
NV15830	GO:0006044
NV15830	GO:0008448
NV15834	GO:0016021
NV15834	GO:0016757
NV15835	GO:0016021
NV15836	GO:0000166
NV15836	GO:0004383
NV15836	GO:0005622
NV15836	GO:0020037
NV15836	GO:0035556
NV15837	GO:0006629
NV15837	GO:0016021
NV15838	GO:0006629
NV15838	GO:0016021
NV15839	GO:0000166
NV15839	GO:0004383
NV15839	GO:0005622
NV15839	GO:0020037
NV15839	GO:0035556
NV15840	GO:0005623
NV15840	GO:0009055
NV15840	GO:0015035
NV15840	GO:0045454
NV15841	GO:0005524
NV15841	GO:0006139
NV15841	GO:0019205
NV15842	GO:0007340
NV15842	GO:0016021
NV15843	GO:0005337
NV15843	GO:0016021
NV15844	GO:0004719
NV15846	GO:0005643
NV15846	GO:0016973
NV15847	GO:0015031
NV15848	GO:0005634
NV15848	GO:0006355
NV15848	GO:0043565
NV15849	GO:0016021
NV15849	GO:0055085
NV15850	GO:0016021
NV15850	GO:0055085
NV15851	GO:0005215
NV15851	GO:0016021
NV15851	GO:0055085
NV15853	GO:0003993
NV15854	GO:0003735
NV15854	GO:0005840
NV15854	GO:0006412
NV15855	GO:0000398
NV15855	GO:0005681
NV15857	GO:0006810
NV15857	GO:0016021
NV15858	GO:0016021
NV15859	GO:0016021
NV15859	GO:0022857
NV15860	GO:0008270
NV15861	GO:0000808
NV15861	GO:0003677
NV15861	GO:0005634
NV15861	GO:0006260
NV15862	GO:0008519
NV15862	GO:0016021
NV15863	GO:0003735
NV15863	GO:0005840
NV15863	GO:0006412
NV15865	GO:0004383
NV15865	GO:0004672
NV15865	GO:0005524
NV15865	GO:0005622
NV15865	GO:0016021
NV15865	GO:0035556
NV15866	GO:0004383
NV15866	GO:0004672
NV15866	GO:0005524
NV15866	GO:0005622
NV15866	GO:0016021
NV15866	GO:0035556
NV15867	GO:0004994
NV15867	GO:0016021
NV15869	GO:0004672
NV15869	GO:0005524
NV15870	GO:0016021
NV15871	GO:0003677
NV15871	GO:0005634
NV15873	GO:0005622
NV15873	GO:0006810
NV15874	GO:0003868
NV15874	GO:0009072
NV15874	GO:0046872
NV15876	GO:0005272
NV15876	GO:0016021
NV15884	GO:0003824
NV15884	GO:0005977
NV15885	GO:0005794
NV15886	GO:0005509
NV15887	GO:0006464
NV15888	GO:0006139
NV15888	GO:0008168
NV15889	GO:0004725
NV15889	GO:0008138
NV15892	GO:0016021
NV15893	GO:0003824
NV15893	GO:0005509
NV15893	GO:0008152
NV15895	GO:0015171
NV15895	GO:0016021
NV15896	GO:0016021
NV15896	GO:0020037
NV15896	GO:0046872
NV15897	GO:0005089
NV15897	GO:0005622
NV15897	GO:0035023
NV15897	GO:0035556
NV15897	GO:0046872
NV15898	GO:0016021
NV15899	GO:0005215
NV15899	GO:0005622
NV15900	GO:0004040
NV15901	GO:0004128
NV15901	GO:0020037
NV15901	GO:0046872
NV15902	GO:0016021
NV15902	GO:0055085
NV15903	GO:0000139
NV15903	GO:0006486
NV15903	GO:0016021
NV15903	GO:0016757
NV15903	GO:0030246
NV15904	GO:0016021
NV15905	GO:0003677
NV15905	GO:0005634
NV15907	GO:0006396
NV15908	GO:0005525
NV15908	GO:0005622
NV15908	GO:0007264
NV15909	GO:0016746
NV15911	GO:0008270
NV15911	GO:0016021
NV15911	GO:0016491
NV15912	GO:0000287
NV15912	GO:0003677
NV15912	GO:0005654
NV15912	GO:0005730
NV15912	GO:0005739
NV15912	GO:0006284
NV15912	GO:0008409
NV15912	GO:0017108
NV15912	GO:0043137
NV15913	GO:0003676
NV15913	GO:0005524
NV15915	GO:0005622
NV15915	GO:0035556
NV15918	GO:0003700
NV15918	GO:0005634
NV15918	GO:0043565
NV15919	GO:0005622
NV15919	GO:0016021
NV15919	GO:0035556
NV15919	GO:0046872
NV15922	GO:0042256
NV15923	GO:0016021
NV15924	GO:0004842
NV15924	GO:0005622
NV15924	GO:0007250
NV15924	GO:0008270
NV15924	GO:0046330
NV15925	GO:0005634
NV15925	GO:0006260
NV15927	GO:0005524
NV15928	GO:0016021
NV15929	GO:0005507
NV15929	GO:0016715
NV15930	GO:0004674
NV15930	GO:0005089
NV15930	GO:0005096
NV15930	GO:0005622
NV15930	GO:0035023
NV15930	GO:0035556
NV15932	GO:0005525
NV15932	GO:0005622
NV15932	GO:0007264
NV15933	GO:0003824
NV15933	GO:0009058
NV15933	GO:0030170
NV15936	GO:0003676
NV15936	GO:0046872
NV15937	GO:0004370
NV15937	GO:0005975
NV15937	GO:0006072
NV15938	GO:0004674
NV15938	GO:0005524
NV15939	GO:0000166
NV15939	GO:0003729
NV15939	GO:0005737
NV15939	GO:0006397
NV15939	GO:0008380
NV15939	GO:0016607
NV15939	GO:0051028
NV15940	GO:0005524
NV15940	GO:0005737
NV15940	GO:0016787
NV15940	GO:0030163
NV15941	GO:0004889
NV15941	GO:0016021
NV15941	GO:0030054
NV15941	GO:0045211
NV15944	GO:0016787
NV15945	GO:0003735
NV15945	GO:0006412
NV15945	GO:0015935
NV15946	GO:0003735
NV15946	GO:0006412
NV15946	GO:0015935
NV15947	GO:0003743
NV15948	GO:0004843
NV15948	GO:0006511
NV15948	GO:0008270
NV15948	GO:0016579
NV15949	GO:0016021
NV15951	GO:0004497
NV15951	GO:0005506
NV15951	GO:0016705
NV15951	GO:0020037
NV15952	GO:0005737
NV15952	GO:0006888
NV15954	GO:0008234
NV15955	GO:0004725
NV15955	GO:0006355
NV15955	GO:0007275
NV15955	GO:0046872
NV15956	GO:0005634
NV15957	GO:0003677
NV15957	GO:0006352
NV15958	GO:0007218
NV15958	GO:0016021
NV15958	GO:0030141
NV15959	GO:0016021
NV15959	GO:0055085
NV15960	GO:0005576
NV15960	GO:0006629
NV15960	GO:0052689
NV15961	GO:0016021
NV15962	GO:0016021
NV15963	GO:0003677
NV15963	GO:0005634
NV15964	GO:0006750
NV15965	GO:0016021
NV15968	GO:0000287
NV15968	GO:0004449
NV15968	GO:0006099
NV15968	GO:0051287
NV15969	GO:0016021
NV15970	GO:0030036
NV15971	GO:0005634
NV15971	GO:0006355
NV15971	GO:0007275
NV15971	GO:0043565
NV15973	GO:0005506
NV15973	GO:0016021
NV15973	GO:0016705
NV15973	GO:0020037
NV15974	GO:0042302
NV15976	GO:0042302
NV15977	GO:0042302
NV15978	GO:0016021
NV15983	GO:0004435
NV15983	GO:0004871
NV15983	GO:0005622
NV15983	GO:0016042
NV15983	GO:0035556
NV15984	GO:0004222
NV15984	GO:0016021
NV15985	GO:0004222
NV15986	GO:0004222
NV15987	GO:0004222
NV15987	GO:0016021
NV15988	GO:0004222
NV15988	GO:0016021
NV15989	GO:0004222
NV15989	GO:0016021
NV15993	GO:0005507
NV15993	GO:0016715
NV15995	GO:0016021
NV15996	GO:0003723
NV15996	GO:0004386
NV15996	GO:0005524
NV15997	GO:0000287
NV15997	GO:0004449
NV15997	GO:0006099
NV15997	GO:0051287
NV15998	GO:0000184
NV15999	GO:0005634
NV16002	GO:0004672
NV16002	GO:0005524
NV16005	GO:0005737
NV16005	GO:0016462
NV16007	GO:0004867
NV16008	GO:0003676
NV16008	GO:0046872
NV16009	GO:0004497
NV16009	GO:0005506
NV16009	GO:0016705
NV16009	GO:0020037
NV16010	GO:0004674
NV16010	GO:0005524
NV16011	GO:0004568
NV16011	GO:0005576
NV16011	GO:0005975
NV16011	GO:0006032
NV16011	GO:0008061
NV16013	GO:0004713
NV16013	GO:0005524
NV16013	GO:0016021
NV16014	GO:0007015
NV16014	GO:0007049
NV16015	GO:0000166
NV16015	GO:0003723
NV16016	GO:0004345
NV16016	GO:0006006
NV16016	GO:0006098
NV16016	GO:0050661
NV16018	GO:0016021
NV16019	GO:0000166
NV16019	GO:0003676
NV16019	GO:0006397
NV16019	GO:0046872
NV16020	GO:0004129
NV16020	GO:0005740
NV16021	GO:0005777
NV16021	GO:0016021
NV16021	GO:0016560
NV16022	GO:0005509
NV16023	GO:0016021
NV16026	GO:0003676
NV16026	GO:0008270
NV16027	GO:0000179
NV16027	GO:0003723
NV16028	GO:0007165
NV16029	GO:0003677
NV16029	GO:0005634
NV16029	GO:0006351
NV16029	GO:0006355
NV16030	GO:0003677
NV16030	GO:0006260
NV16031	GO:0000104
NV16031	GO:0006099
NV16031	GO:0009055
NV16031	GO:0016021
NV16031	GO:0045281
NV16032	GO:0016021
NV16034	GO:0003723
NV16034	GO:0006396
NV16035	GO:0003746
NV16035	GO:0003924
NV16035	GO:0005525
NV16035	GO:0005737
NV16038	GO:0004252
NV16040	GO:0016021
NV16041	GO:0004252
NV16042	GO:0016021
NV16043	GO:0016021
NV16043	GO:0055085
NV16044	GO:0004867
NV16045	GO:0004867
NV16045	GO:0016021
NV16046	GO:0016021
NV16049	GO:0005198
NV16049	GO:0016226
NV16049	GO:0051536
NV16050	GO:0004697
NV16050	GO:0005524
NV16050	GO:0005622
NV16050	GO:0035556
NV16050	GO:0046872
NV16051	GO:0003774
NV16051	GO:0005524
NV16051	GO:0007165
NV16051	GO:0016459
NV16052	GO:0003777
NV16052	GO:0005524
NV16052	GO:0007018
NV16052	GO:0035091
NV16053	GO:0000139
NV16053	GO:0004190
NV16053	GO:0005789
NV16053	GO:0007219
NV16053	GO:0016021
NV16053	GO:0016485
NV16054	GO:0003735
NV16054	GO:0005840
NV16054	GO:0006412
NV16057	GO:0004177
NV16057	GO:0030145
NV16059	GO:0005509
NV16059	GO:0005576
NV16059	GO:0007155
NV16060	GO:0016021
NV16060	GO:0016500
NV16061	GO:0005634
NV16062	GO:0003824
NV16062	GO:0006518
NV16062	GO:0016020
NV16063	GO:0000166
NV16063	GO:0003677
NV16063	GO:0003887
NV16063	GO:0006260
NV16063	GO:0006281
NV16063	GO:0008270
NV16063	GO:0008408
NV16063	GO:0008622
NV16064	GO:0000276
NV16064	GO:0015078
NV16064	GO:0015986
NV16065	GO:0003899
NV16065	GO:0004818
NV16065	GO:0005524
NV16065	GO:0005737
NV16065	GO:0006351
NV16065	GO:0006424
NV16066	GO:0008374
NV16066	GO:0044255
NV16067	GO:0005509
NV16067	GO:0005544
NV16068	GO:0003676
NV16068	GO:0004386
NV16068	GO:0005524
NV16070	GO:0008270
NV16071	GO:0005254
NV16071	GO:0005886
NV16071	GO:0034707
NV16073	GO:0005975
NV16073	GO:0016301
NV16073	GO:0016773
NV16074	GO:0004030
NV16074	GO:0006081
NV16081	GO:0015986
NV16081	GO:0045261
NV16081	GO:0046933
NV16082	GO:0000930
NV16082	GO:0003924
NV16082	GO:0005525
NV16082	GO:0005874
NV16082	GO:0007020
NV16082	GO:0031122
NV16083	GO:0016429
NV16083	GO:0031515
NV16086	GO:0016021
NV16089	GO:0004674
NV16089	GO:0005524
NV16090	GO:0016491
NV16091	GO:0016491
NV16092	GO:0016491
NV16093	GO:0016491
NV16094	GO:0003678
NV16094	GO:0003682
NV16094	GO:0003688
NV16094	GO:0005524
NV16094	GO:0005634
NV16094	GO:0006270
NV16094	GO:0042555
NV16095	GO:0000796
NV16095	GO:0005524
NV16095	GO:0005634
NV16095	GO:0007076
NV16096	GO:0004672
NV16096	GO:0005524
NV16096	GO:0035091
NV16097	GO:0007165
NV16099	GO:0000836
NV16099	GO:0008270
NV16099	GO:0016021
NV16099	GO:0030433
NV16099	GO:0061630
NV16103	GO:0003700
NV16103	GO:0005634
NV16103	GO:0006351
NV16103	GO:0009408
NV16103	GO:0043565
NV16104	GO:0003735
NV16104	GO:0005840
NV16104	GO:0006412
NV16105	GO:0003676
NV16105	GO:0046872
NV16107	GO:0004674
NV16107	GO:0005524
NV16110	GO:0003677
NV16110	GO:0006355
NV16112	GO:0008237
NV16112	GO:0008270
NV16115	GO:0015379
NV16115	GO:0016021
NV16117	GO:0000166
NV16117	GO:0003676
NV16118	GO:0008063
NV16119	GO:0005789
NV16119	GO:0007029
NV16119	GO:0016021
NV16120	GO:0016021
NV16124	GO:0004096
NV16124	GO:0006979
NV16124	GO:0020037
NV16124	GO:0046872
NV16126	GO:0000287
NV16126	GO:0004674
NV16126	GO:0005524
NV16126	GO:0005622
NV16126	GO:0035556
NV16127	GO:0004385
NV16129	GO:0008528
NV16129	GO:0016021
NV16130	GO:0016021
NV16131	GO:0007094
NV16132	GO:0003676
NV16132	GO:0046872
NV16133	GO:0015986
NV16133	GO:0045261
NV16133	GO:0046933
NV16134	GO:0005272
NV16134	GO:0016021
NV16135	GO:0036094
NV16136	GO:0008235
NV16136	GO:0008239
NV16136	GO:0016805
NV16136	GO:0031225
NV16136	GO:0046872
NV16137	GO:0005576
NV16137	GO:0052689
NV16138	GO:0003824
NV16138	GO:0006596
NV16139	GO:0003677
NV16139	GO:0004842
NV16139	GO:0005634
NV16139	GO:0006281
NV16139	GO:0008270
NV16140	GO:0016021
NV16142	GO:0003700
NV16142	GO:0005634
NV16142	GO:0043565
NV16143	GO:0032502
NV16144	GO:0003723
NV16144	GO:0005634
NV16144	GO:0005737
NV16144	GO:0006397
NV16145	GO:0005524
NV16146	GO:0006807
NV16146	GO:0016810
NV16147	GO:0003676
NV16149	GO:0004185
NV16151	GO:0046872
NV16154	GO:0007165
NV16155	GO:0016021
NV16156	GO:0016021
NV16157	GO:0004347
NV16157	GO:0006094
NV16157	GO:0006096
NV16158	GO:0006221
NV16158	GO:0007049
NV16158	GO:0045747
NV16160	GO:0005319
NV16160	GO:0016021
NV16161	GO:0005057
NV16161	GO:0005089
NV16161	GO:0005622
NV16161	GO:0035023
NV16161	GO:0035556
NV16162	GO:0008270
NV16162	GO:0016021
NV16162	GO:0016491
NV16163	GO:0004830
NV16163	GO:0005524
NV16163	GO:0005737
NV16163	GO:0006436
NV16164	GO:0000103
NV16164	GO:0004020
NV16164	GO:0004781
NV16164	GO:0005524
NV16165	GO:0071203
NV16166	GO:0005952
NV16166	GO:0008603
NV16166	GO:0030552
NV16167	GO:0001682
NV16167	GO:0004526
NV16168	GO:0004747
NV16168	GO:0005524
NV16168	GO:0005634
NV16168	GO:0005737
NV16168	GO:0019303
NV16168	GO:0046872
NV16169	GO:0004930
NV16169	GO:0007275
NV16169	GO:0016021
NV16169	GO:0042813
NV16170	GO:0003824
NV16172	GO:0004605
NV16172	GO:0016021
NV16172	GO:0016024
NV16174	GO:0000922
NV16174	GO:0005737
NV16174	GO:0005815
NV16174	GO:0005874
NV16174	GO:0007020
NV16175	GO:0006364
NV16176	GO:0016021
NV16177	GO:0016787
NV16178	GO:0005525
NV16179	GO:0004421
NV16179	GO:0008299
NV16182	GO:0016021
NV16182	GO:0055114
NV16184	GO:0003755
NV16184	GO:0006457
NV16185	GO:0003777
NV16185	GO:0007018
NV16185	GO:0030286
NV16187	GO:0003684
NV16187	GO:0006281
NV16188	GO:0005623
NV16188	GO:0016853
NV16188	GO:0045454
NV16189	GO:0031110
NV16190	GO:0003700
NV16190	GO:0005634
NV16190	GO:0008270
NV16191	GO:0003700
NV16191	GO:0005634
NV16191	GO:0008270
NV16192	GO:0003700
NV16192	GO:0005634
NV16192	GO:0008270
NV16193	GO:0003676
NV16193	GO:0046872
NV16195	GO:0005634
NV16195	GO:0006355
NV16195	GO:0043565
NV16199	GO:0000922
NV16199	GO:0005737
NV16199	GO:0005815
NV16199	GO:0005874
NV16199	GO:0007020
NV16200	GO:0005525
NV16201	GO:0008152
NV16201	GO:0016787
NV16205	GO:0016021
NV16205	GO:0051205
NV16207	GO:0016021
NV16207	GO:0016798
NV16209	GO:0004583
NV16209	GO:0005789
NV16209	GO:0006488
NV16209	GO:0016021
NV16210	GO:0000166
NV16210	GO:0003723
NV16210	GO:0005737
NV16211	GO:0005750
NV16211	GO:0006122
NV16212	GO:0005315
NV16212	GO:0006817
NV16212	GO:0016021
NV16214	GO:0003723
NV16215	GO:0003677
NV16215	GO:0004003
NV16215	GO:0005524
NV16215	GO:0005634
NV16215	GO:0006139
NV16217	GO:0000166
NV16217	GO:0004016
NV16217	GO:0005622
NV16217	GO:0005886
NV16217	GO:0016021
NV16217	GO:0035556
NV16219	GO:0004252
NV16221	GO:0016021
NV16221	GO:0016747
NV16222	GO:0006810
NV16222	GO:0016021
NV16222	GO:0016747
NV16223	GO:0016021
NV16223	GO:0016747
NV16224	GO:0004497
NV16224	GO:0005506
NV16224	GO:0016021
NV16224	GO:0016705
NV16224	GO:0020037
NV16225	GO:0004001
NV16225	GO:0006166
NV16226	GO:0003676
NV16226	GO:0008270
NV16227	GO:0016021
NV16229	GO:0005525
NV16231	GO:0004672
NV16231	GO:0005524
NV16233	GO:0006807
NV16233	GO:0016810
NV16234	GO:0006807
NV16234	GO:0016810
NV16235	GO:0006807
NV16235	GO:0016810
NV16236	GO:0008270
NV16237	GO:0001731
NV16237	GO:0003743
NV16237	GO:0005852
NV16237	GO:0006446
NV16237	GO:0016282
NV16237	GO:0033290
NV16238	GO:0005525
NV16238	GO:0005622
NV16238	GO:0007264
NV16239	GO:0042438
NV16239	GO:0060179
NV16240	GO:0004497
NV16240	GO:0005506
NV16240	GO:0016021
NV16240	GO:0016705
NV16240	GO:0020037
NV16241	GO:0003677
NV16242	GO:0004497
NV16242	GO:0005506
NV16242	GO:0016705
NV16242	GO:0020037
NV16243	GO:0005739
NV16243	GO:0009055
NV16243	GO:0020037
NV16243	GO:0046872
NV16243	GO:0055114
NV16243	GO:0070469
NV16244	GO:0016021
NV16244	GO:0055085
NV16245	GO:0016021
NV16245	GO:0055085
NV16246	GO:0004497
NV16246	GO:0005506
NV16246	GO:0016705
NV16246	GO:0020037
NV16247	GO:0005328
NV16247	GO:0016021
NV16248	GO:0042302
NV16249	GO:0042302
NV16251	GO:0042302
NV16252	GO:0042302
NV16253	GO:0042302
NV16254	GO:0016021
NV16255	GO:0005509
NV16255	GO:0006491
NV16257	GO:0004616
NV16257	GO:0051287
NV16258	GO:0016021
NV16259	GO:0003777
NV16259	GO:0005524
NV16259	GO:0007018
NV16259	GO:0016887
NV16259	GO:0030286
NV16260	GO:0004871
NV16260	GO:0005886
NV16260	GO:0016021
NV16260	GO:0050909
NV16261	GO:0004725
NV16261	GO:0046872
NV16264	GO:0005509
NV16266	GO:0005215
NV16266	GO:0006814
NV16266	GO:0016021
NV16266	GO:0055085
NV16268	GO:0008270
NV16268	GO:0016787
NV16269	GO:0005856
NV16269	GO:0006915
NV16270	GO:0005525
NV16274	GO:0008654
NV16274	GO:0016021
NV16274	GO:0016780
NV16277	GO:0003735
NV16277	GO:0005840
NV16277	GO:0006412
NV16278	GO:0003735
NV16278	GO:0006412
NV16278	GO:0015934
NV16279	GO:0003723
NV16279	GO:0003735
NV16279	GO:0005840
NV16279	GO:0006412
NV16280	GO:0003677
NV16280	GO:0003700
NV16280	GO:0005634
NV16280	GO:0005667
NV16280	GO:0006351
NV16281	GO:0001104
NV16281	GO:0016592
NV16283	GO:0006281
NV16283	GO:0006310
NV16283	GO:0017108
NV16283	GO:0033557
NV16284	GO:0004332
NV16284	GO:0006096
NV16285	GO:0004984
NV16285	GO:0005549
NV16285	GO:0005886
NV16285	GO:0016021
NV16287	GO:0005737
NV16287	GO:0006888
NV16287	GO:0016021
NV16288	GO:0003755
NV16288	GO:0006457
NV16289	GO:0003677
NV16289	GO:0003887
NV16289	GO:0006281
NV16290	GO:0016021
NV16291	GO:0003963
NV16291	GO:0005524
NV16291	GO:0006396
NV16292	GO:0006904
NV16293	GO:0004672
NV16293	GO:0005524
NV16294	GO:0005623
NV16294	GO:0016491
NV16294	GO:0045454
NV16294	GO:0050660
NV16296	GO:0004252
NV16298	GO:0004252
NV16299	GO:0004252
NV16300	GO:0004252
NV16301	GO:0004252
NV16302	GO:0004519
NV16302	GO:0006302
NV16302	GO:0008408
NV16302	GO:0030145
NV16302	GO:0030870
NV16303	GO:0005869
NV16304	GO:0003735
NV16304	GO:0005840
NV16304	GO:0006412
NV16305	GO:0004519
NV16305	GO:0006302
NV16305	GO:0008408
NV16305	GO:0030145
NV16305	GO:0030870
NV16305	GO:0051321
NV16306	GO:0005509
NV16306	GO:0005578
NV16306	GO:0007165
NV16307	GO:0016788
NV16308	GO:0006069
NV16308	GO:0008270
NV16308	GO:0051903
NV16309	GO:0005509
NV16312	GO:0016620
NV16313	GO:0000398
NV16313	GO:0005634
NV16315	GO:0000243
NV16315	GO:0000387
NV16315	GO:0000395
NV16315	GO:0003729
NV16315	GO:0005685
NV16315	GO:0008270
NV16315	GO:0030619
NV16315	GO:0071004
NV16318	GO:0008483
NV16318	GO:0030170
NV16319	GO:0008483
NV16319	GO:0030170
NV16320	GO:0005509
NV16320	GO:0005886
NV16320	GO:0007156
NV16320	GO:0016021
NV16321	GO:0008289
NV16323	GO:0016021
NV16324	GO:0004383
NV16324	GO:0004672
NV16324	GO:0005524
NV16324	GO:0005622
NV16324	GO:0016021
NV16324	GO:0035556
NV16325	GO:0004252
NV16327	GO:0016021
NV16328	GO:0016831
NV16328	GO:0019752
NV16328	GO:0030170
NV16331	GO:0016021
NV16333	GO:0005615
NV16333	GO:0006811
NV16333	GO:0046872
NV16333	GO:0055072
NV16338	GO:0016021
NV16341	GO:0005525
NV16341	GO:0005622
NV16341	GO:0007264
NV16341	GO:0016020
NV16342	GO:0000398
NV16342	GO:0005681
NV16343	GO:0005525
NV16343	GO:0006614
NV16343	GO:0008312
NV16343	GO:0048500
NV16344	GO:0016021
NV16345	GO:0004069
NV16345	GO:0006520
NV16345	GO:0009058
NV16345	GO:0030170
NV16345	GO:0080130
NV16346	GO:0004222
NV16346	GO:0005578
NV16346	GO:0008270
NV16346	GO:0016021
NV16350	GO:0004077
NV16350	GO:0006464
NV16351	GO:0001952
NV16351	GO:0005615
NV16351	GO:0016021
NV16351	GO:0030335
NV16351	GO:0051492
NV16353	GO:0016021
NV16353	GO:0055085
NV16354	GO:0003993
NV16355	GO:0016021
NV16356	GO:0042302
NV16357	GO:0042302
NV16358	GO:0042302
NV16359	GO:0042302
NV16360	GO:0042302
NV16361	GO:0042302
NV16362	GO:0004497
NV16362	GO:0005506
NV16362	GO:0016705
NV16362	GO:0020037
NV16363	GO:0004348
NV16363	GO:0006680
NV16363	GO:0016020
NV16364	GO:0005777
NV16365	GO:0003723
NV16367	GO:0016021
NV16368	GO:0016021
NV16369	GO:0005525
NV16370	GO:0004471
NV16370	GO:0006108
NV16370	GO:0046872
NV16370	GO:0051287
NV16371	GO:0003676
NV16371	GO:0005524
NV16373	GO:0016021
NV16375	GO:0006810
NV16375	GO:0016021
NV16376	GO:0004674
NV16376	GO:0005524
NV16377	GO:0006412
NV16378	GO:0016021
NV16379	GO:0016021
NV16380	GO:0000166
NV16380	GO:0003723
NV16380	GO:0008270
NV16381	GO:0005622
NV16381	GO:0008270
NV16382	GO:0004725
NV16382	GO:0046872
NV16383	GO:0016021
NV16385	GO:0005743
NV16385	GO:0006850
NV16385	GO:0016021
NV16386	GO:0003676
NV16386	GO:0004386
NV16386	GO:0005524
NV16387	GO:0003676
NV16387	GO:0004386
NV16387	GO:0005524
NV16388	GO:0003676
NV16388	GO:0004386
NV16388	GO:0005524
NV16389	GO:0016021
NV16391	GO:0006511
NV16391	GO:0008540
NV16392	GO:0031929
NV16392	GO:0031931
NV16393	GO:0016021
NV16394	GO:0008152
NV16394	GO:0008484
NV16395	GO:0004615
NV16395	GO:0005737
NV16395	GO:0009298
NV16396	GO:0003824
NV16396	GO:0008152
NV16399	GO:0004129
NV16400	GO:0005096
NV16401	GO:0005623
NV16401	GO:0016021
NV16401	GO:0045454
NV16402	GO:0016021
NV16403	GO:0003824
NV16403	GO:0005975
NV16404	GO:0003824
NV16404	GO:0005975
NV16405	GO:0004022
NV16405	GO:0016021
NV16406	GO:0016021
NV16407	GO:0005525
NV16407	GO:0005622
NV16407	GO:0007264
NV16409	GO:0006777
NV16409	GO:0008265
NV16409	GO:0016740
NV16409	GO:0016829
NV16409	GO:0030151
NV16409	GO:0030170
NV16410	GO:0004497
NV16410	GO:0005506
NV16410	GO:0016705
NV16410	GO:0020037
NV16411	GO:0005509
NV16411	GO:0016021
NV16413	GO:0005524
NV16414	GO:0006482
NV16414	GO:0052689
NV16417	GO:0035091
NV16418	GO:0003677
NV16418	GO:0006355
NV16420	GO:0005634
NV16420	GO:0005694
NV16420	GO:0008270
NV16420	GO:0018024
NV16421	GO:0016779
NV16422	GO:0016021
NV16422	GO:0016772
NV16425	GO:0005525
NV16425	GO:0005622
NV16425	GO:0007264
NV16426	GO:0004616
NV16426	GO:0006098
NV16426	GO:0019521
NV16427	GO:0000166
NV16427	GO:0003676
NV16429	GO:0004725
NV16429	GO:0016021
NV16430	GO:0008270
NV16430	GO:0016491
NV16431	GO:0016021
NV16432	GO:0016021
NV16433	GO:0004028
NV16433	GO:0006629
NV16433	GO:0016021
NV16433	GO:0018472
NV16433	GO:0018473
NV16433	GO:0018474
NV16433	GO:0018475
NV16433	GO:0019115
NV16433	GO:0034520
NV16433	GO:0034525
NV16433	GO:0034530
NV16433	GO:0034538
NV16433	GO:0034601
NV16433	GO:0034602
NV16433	GO:0034604
NV16433	GO:0034822
NV16433	GO:0034832
NV16433	GO:0043745
NV16433	GO:0043796
NV16433	GO:0043870
NV16433	GO:0043878
NV16433	GO:0044104
NV16433	GO:0052814
NV16433	GO:0080019
NV16434	GO:0005215
NV16434	GO:0016021
NV16434	GO:0055085
NV16435	GO:0004298
NV16435	GO:0005839
NV16435	GO:0051603
NV16437	GO:0006506
NV16437	GO:0016021
NV16437	GO:0017176
NV16438	GO:0006904
NV16439	GO:0001731
NV16439	GO:0003743
NV16439	GO:0005852
NV16439	GO:0006446
NV16439	GO:0016282
NV16439	GO:0033290
NV16440	GO:0016021
NV16440	GO:0016747
NV16441	GO:0004497
NV16441	GO:0005506
NV16441	GO:0016021
NV16441	GO:0016705
NV16441	GO:0020037
NV16442	GO:0000166
NV16442	GO:0003676
NV16443	GO:0005975
NV16443	GO:0016020
NV16443	GO:0016758
NV16444	GO:0008270
NV16444	GO:0008285
NV16444	GO:0016573
NV16444	GO:0070776
NV16445	GO:0008234
NV16446	GO:0008234
NV16447	GO:0008234
NV16448	GO:0003774
NV16448	GO:0016459
